experiment,repeat_id,b,scale_state,v_oracle,v_raw,v_iso,delta_v,treat_rate_oracle,treat_rate_raw,treat_rate_iso,raw_treated_true_positive_share,raw_treated_false_positive_share,iso_treated_true_positive_share,iso_treated_false_positive_share,mse_raw,mse_iso,cal_raw,cal_iso,t_theta,flip_rate,flip_count,beneficial_flip_rate,harmful_flip_rate,beneficial_flip_count,harmful_flip_count,beneficial_sign_share,harmful_sign_share,beneficial_value,harmful_value,mean_tau_flip_region,mean_abs_tau_flip_region,global_spearman,flip_region_spearman
slope_bias,265,1.25,expanded,0.965271920917404,0.965271920917404,0.96279729920746,-0.00247462170994373,0.1544,0.1544,0.3476,1,0,0.444188722669735,0.555811277330265,0.00278385627861787,0.0010989718450513,0.00281813489036233,0.00173571172009548,-0.0317615049773748,0.1932,966,0,0.1932,0,966,0,1,0,-0.00247462170994368,-0.0128086009831454,0.0128086009831454,1,1
slope_bias,265,1.5,expanded,0.965271920917404,0.965271920917404,0.96279729920746,-0.00247462170994373,0.1544,0.1544,0.3476,1,0,0.444188722669735,0.555811277330265,0.0111354251144715,0.0010989718450513,0.0105589070823876,0.00173571172009548,-0.0381138059728497,0.1932,966,0,0.1932,0,966,0,1,0,-0.00247462170994368,-0.0128086009831454,0.0128086009831454,1,1
slope_bias,265,2,expanded,0.965271920917404,0.965271920917404,0.96279729920746,-0.00247462170994373,0.1544,0.1544,0.3476,1,0,0.444188722669735,0.555811277330265,0.0445417004578859,0.0010989718450513,0.0424407596401048,0.00173571172009548,-0.0508184079637997,0.1932,966,0,0.1932,0,966,0,1,0,-0.00247462170994368,-0.0128086009831454,0.0128086009831454,1,1
slope_bias,266,0.25,compressed,0.965186767719711,0.965186767719711,0.965078512290276,-0.000108255429435489,0.1638,0.1638,0.1232,1,0,1,0,0.0236372996865146,0.00167509684625997,0.0226299208533981,0.00100332868790698,0.00146220655190243,0.0406,203,0,0.0406,0,203,0,1,0,-0.000108255429435444,0.00266638988757251,0.00266638988757251,1,1
slope_bias,266,0.5,compressed,0.965186767719711,0.965186767719711,0.965078512290276,-0.000108255429435489,0.1638,0.1638,0.1232,1,0,1,0,0.0105054665273398,0.00167509684625997,0.0103037685790009,0.00100332868790698,0.00292441310380487,0.0406,203,0,0.0406,0,203,0,1,0,-0.000108255429435444,0.00266638988757251,0.00266638988757251,1,1
slope_bias,266,0.75,compressed,0.965186767719711,0.965186767719711,0.965078512290276,-0.000108255429435489,0.1638,0.1638,0.1232,1,0,1,0,0.00262636663183496,0.00167509684625997,0.00311942157267082,0.00100332868790698,0.0043866196557073,0.0406,203,0,0.0406,0,203,0,1,0,-0.000108255429435444,0.00266638988757251,0.00266638988757251,1,1
slope_bias,266,1,identity_scale,0.965186767719711,0.965186767719711,0.965078512290276,-0.000108255429435489,0.1638,0.1638,0.1232,1,0,1,0,0,0.00167509684625997,0.00107687983440802,0.00100332868790698,0.00584882620760974,0.0406,203,0,0.0406,0,203,0,1,0,-0.000108255429435444,0.00266638988757251,0.00266638988757251,1,1
slope_bias,266,1.25,expanded,0.965186767719711,0.965186767719711,0.965078512290276,-0.000108255429435489,0.1638,0.1638,0.1232,1,0,1,0,0.00262636663183496,0.00167509684625997,0.00417614336421244,0.00100332868790698,0.00731103275951217,0.0406,203,0,0.0406,0,203,0,1,0,-0.000108255429435444,0.00266638988757251,0.00266638988757251,1,1
slope_bias,266,1.5,expanded,0.965186767719711,0.965186767719711,0.965078512290276,-0.000108255429435489,0.1638,0.1638,0.1232,1,0,1,0,0.0105054665273398,0.00167509684625997,0.0124172121620841,0.00100332868790698,0.00877323931141461,0.0406,203,0,0.0406,0,203,0,1,0,-0.000108255429435444,0.00266638988757251,0.00266638988757251,1,1
slope_bias,266,2,expanded,0.965186767719711,0.965186767719711,0.965078512290276,-0.000108255429435489,0.1638,0.1638,0.1232,1,0,1,0,0.0420218661093593,0.00167509684625997,0.044324765562029,0.00100332868790698,0.0116976524152195,0.0406,203,0,0.0406,0,203,0,1,0,-0.000108255429435444,0.00266638988757251,0.00266638988757251,1,1
slope_bias,267,0.25,compressed,0.965996441276742,0.965996441276742,0.965006714965341,-0.000989726311400152,0.166,0.166,0.0596,1,0,1,0,0.0250100371502103,0.000800588673823852,0.025373521758229,0.000610990551184727,0.00578118582008549,0.1064,532,0,0.1064,0,532,0,1,0,-0.000989726311400147,0.00930193901691867,0.00930193901691867,1,1
slope_bias,267,0.5,compressed,0.965996441276742,0.965996441276742,0.965006714965341,-0.000989726311400152,0.166,0.166,0.0596,1,0,1,0,0.0111155720667601,0.000800588673823852,0.0115834976394762,0.000610990551184727,0.011562371640171,0.1064,532,0,0.1064,0,532,0,1,0,-0.000989726311400147,0.00930193901691867,0.00930193901691867,1,1
slope_bias,267,0.75,compressed,0.965996441276742,0.965996441276742,0.965006714965341,-0.000989726311400152,0.166,0.166,0.0596,1,0,1,0,0.00277889301669003,0.000800588673823852,0.00324391349967161,0.000610990551184727,0.0173435574602565,0.1064,532,0,0.1064,0,532,0,1,0,-0.000989726311400147,0.00930193901691867,0.00930193901691867,1,1
slope_bias,267,1,identity_scale,0.965996441276742,0.965996441276742,0.965006714965341,-0.000989726311400152,0.166,0.166,0.0596,1,0,1,0,0,0.000800588673823852,0.00035476933881514,0.000610990551184727,0.023124743280342,0.1064,532,0,0.1064,0,532,0,1,0,-0.000989726311400147,0.00930193901691867,0.00930193901691867,1,1
slope_bias,267,1.25,expanded,0.965996441276742,0.965996441276742,0.965006714965341,-0.000989726311400152,0.166,0.166,0.0596,1,0,1,0,0.00277889301669003,0.000800588673823852,0.00291606515690682,0.000610990551184727,0.0289059291004275,0.1064,532,0,0.1064,0,532,0,1,0,-0.000989726311400147,0.00930193901691867,0.00930193901691867,1,1
slope_bias,267,1.5,expanded,0.965996441276742,0.965996441276742,0.965006714965341,-0.000989726311400152,0.166,0.166,0.0596,1,0,1,0,0.0111155720667601,0.000800588673823852,0.0109278009539466,0.000610990551184727,0.034687114920513,0.1064,532,0,0.1064,0,532,0,1,0,-0.000989726311400147,0.00930193901691867,0.00930193901691867,1,1
slope_bias,267,2,expanded,0.965996441276742,0.965996441276742,0.965006714965341,-0.000989726311400152,0.166,0.166,0.0596,1,0,1,0,0.0444622882670405,0.000800588673823852,0.0433025924848707,0.000610990551184727,0.046249486560684,0.1064,532,0,0.1064,0,532,0,1,0,-0.000989726311400147,0.00930193901691867,0.00930193901691867,1,1
slope_bias,268,0.25,compressed,0.965063676100405,0.965063676100405,0.964754382483246,-0.000309293617158923,0.1584,0.1584,0.093,1,0,1,0,0.0254230137101088,0.000887107688921353,0.0242231393495429,0.00192542634749579,0.00260733887284889,0.0654,327,0,0.0654,0,327,0,1,0,-0.000309293617158828,0.00472926020120532,0.00472926020120532,1,1
slope_bias,268,0.5,compressed,0.965063676100405,0.965063676100405,0.964754382483246,-0.000309293617158923,0.1584,0.1584,0.093,1,0,1,0,0.0112991172044928,0.000887107688921353,0.0109293383945079,0.00192542634749579,0.00521467774569778,0.0654,327,0,0.0654,0,327,0,1,0,-0.000309293617158828,0.00472926020120532,0.00472926020120532,1,1
slope_bias,268,0.75,compressed,0.965063676100405,0.965063676100405,0.964754382483246,-0.000309293617158923,0.1584,0.1584,0.093,1,0,1,0,0.0028247793011232,0.000887107688921353,0.00318158826435609,0.00192542634749579,0.00782201661854667,0.0654,327,0,0.0654,0,327,0,1,0,-0.000309293617158828,0.00472926020120532,0.00472926020120532,1,1
slope_bias,268,1,identity_scale,0.965063676100405,0.965063676100405,0.964754382483246,-0.000309293617158923,0.1584,0.1584,0.093,1,0,1,0,0,0.000887107688921353,0.000979888959087628,0.00192542634749579,0.0104293554913956,0.0654,327,0,0.0654,0,327,0,1,0,-0.000309293617158828,0.00472926020120532,0.00472926020120532,1,1
slope_bias,268,1.25,expanded,0.965063676100405,0.965063676100405,0.964754382483246,-0.000309293617158923,0.1584,0.1584,0.093,1,0,1,0,0.0028247793011232,0.000887107688921353,0.00432424047870248,0.00192542634749579,0.0130366943642445,0.0654,327,0,0.0654,0,327,0,1,0,-0.000309293617158828,0.00472926020120532,0.00472926020120532,1,1
slope_bias,268,1.5,expanded,0.965063676100405,0.965063676100405,0.964754382483246,-0.000309293617158923,0.1584,0.1584,0.093,1,0,1,0,0.0112991172044928,0.000887107688921353,0.0132146428232006,0.00192542634749579,0.0156440332370933,0.0654,327,0,0.0654,0,327,0,1,0,-0.000309293617158828,0.00472926020120532,0.00472926020120532,1,1
slope_bias,268,2,expanded,0.965063676100405,0.965063676100405,0.964754382483246,-0.000309293617158923,0.1584,0.1584,0.093,1,0,1,0,0.0451964688179712,0.000887107688921353,0.0476335999868469,0.00192542634749579,0.0208587109827911,0.0654,327,0,0.0654,0,327,0,1,0,-0.000309293617158828,0.00472926020120532,0.00472926020120532,1,1
slope_bias,269,0.25,compressed,0.96485430761089,0.96485430761089,0.964848916701416,-5.39090947349052e-06,0.1622,0.1622,0.1536,1,0,1,0,0.0246774892505818,0.00132988853725118,0.0269238941716116,0.00244698930867836,0.000315656165784689,0.0086,43,0,0.0086,0,43,0,1,0,-5.39090947355445e-06,0.000626849938785401,0.000626849938785401,1,1
slope_bias,269,0.5,compressed,0.96485430761089,0.96485430761089,0.964848916701416,-5.39090947349052e-06,0.1622,0.1622,0.1536,1,0,1,0,0.0109677730002586,0.00132988853725118,0.0131364558948505,0.00244698930867836,0.000631312331569378,0.0086,43,0,0.0086,0,43,0,1,0,-5.39090947355445e-06,0.000626849938785401,0.000626849938785401,1,1
slope_bias,269,0.75,compressed,0.96485430761089,0.96485430761089,0.964848916701416,-5.39090947349052e-06,0.1622,0.1622,0.1536,1,0,1,0,0.00274194325006464,0.00132988853725118,0.00472551890940808,0.00244698930867836,0.000946968497354067,0.0086,43,0,0.0086,0,43,0,1,0,-5.39090947355445e-06,0.000626849938785401,0.000626849938785401,1,1
slope_bias,269,1,identity_scale,0.96485430761089,0.96485430761089,0.964848916701416,-5.39090947349052e-06,0.1622,0.1622,0.1536,1,0,1,0,0,0.00132988853725118,0.00169108321528442,0.00244698930867836,0.00126262466313876,0.0086,43,0,0.0086,0,43,0,1,0,-5.39090947355445e-06,0.000626849938785401,0.000626849938785401,1,1
slope_bias,269,1.25,expanded,0.96485430761089,0.96485430761089,0.964848916701416,-5.39090947349052e-06,0.1622,0.1622,0.1536,1,0,1,0,0.00274194325006464,0.00132988853725118,0.00403314881247949,0.00244698930867836,0.00157828082892345,0.0086,43,0,0.0086,0,43,0,1,0,-5.39090947355445e-06,0.000626849938785401,0.000626849938785401,1,1
slope_bias,269,1.5,expanded,0.96485430761089,0.96485430761089,0.964848916701416,-5.39090947349052e-06,0.1622,0.1622,0.1536,1,0,1,0,0.0109677730002586,0.00132988853725118,0.0117517157009933,0.00244698930867836,0.00189393699470813,0.0086,43,0,0.0086,0,43,0,1,0,-5.39090947355445e-06,0.000626849938785401,0.000626849938785401,1,1
slope_bias,269,2,expanded,0.96485430761089,0.96485430761089,0.964848916701416,-5.39090947349052e-06,0.1622,0.1622,0.1536,1,0,1,0,0.0438710920010342,0.00132988853725118,0.043318353351977,0.00244698930867836,0.00252524932627751,0.0086,43,0,0.0086,0,43,0,1,0,-5.39090947355445e-06,0.000626849938785401,0.000626849938785401,1,1
slope_bias,270,0.25,compressed,0.96581903370423,0.96581903370423,0.965723885861005,-9.5147843224952e-05,0.1612,0.1612,0.2006,1,0,0.803589232303091,0.196410767696909,0.0258264181021083,0.00227158639688243,0.0280723477417982,0.00139978892744987,-0.00124015229136154,0.0394,197,0,0.0394,0,197,0,1,0,-9.51478432249807e-05,-0.00241491987880662,0.00241491987880662,1,1
slope_bias,270,0.5,compressed,0.96581903370423,0.96581903370423,0.965723885861005,-9.5147843224952e-05,0.1612,0.1612,0.2006,1,0,0.803589232303091,0.196410767696909,0.0114784080453815,0.00227158639688243,0.0131928028300163,0.00139978892744987,-0.00248030458272308,0.0394,197,0,0.0394,0,197,0,1,0,-9.51478432249807e-05,-0.00241491987880662,0.00241491987880662,1,1
slope_bias,270,0.75,compressed,0.96581903370423,0.96581903370423,0.965723885861005,-9.5147843224952e-05,0.1612,0.1612,0.2006,1,0,0.803589232303091,0.196410767696909,0.00286960201134537,0.00227158639688243,0.00395018311242709,0.00139978892744987,-0.00372045687408462,0.0394,197,0,0.0394,0,197,0,1,0,-9.51478432249807e-05,-0.00241491987880662,0.00241491987880662,1,1
slope_bias,270,1,identity_scale,0.96581903370423,0.96581903370423,0.965723885861005,-9.5147843224952e-05,0.1612,0.1612,0.2006,1,0,0.803589232303091,0.196410767696909,0,0.00227158639688243,0.000344488589030492,0.00139978892744987,-0.00496060916544616,0.0394,197,0,0.0394,0,197,0,1,0,-9.51478432249807e-05,-0.00241491987880662,0.00241491987880662,1,1
slope_bias,270,1.25,expanded,0.96581903370423,0.96581903370423,0.965723885861005,-9.5147843224952e-05,0.1612,0.1612,0.2006,1,0,0.803589232303091,0.196410767696909,0.00286960201134537,0.00227158639688243,0.00237571925982654,0.00139978892744987,-0.0062007614568077,0.0394,197,0,0.0394,0,197,0,1,0,-9.51478432249807e-05,-0.00241491987880662,0.00241491987880662,1,1
slope_bias,270,1.5,expanded,0.96581903370423,0.96581903370423,0.965723885861005,-9.5147843224952e-05,0.1612,0.1612,0.2006,1,0,0.803589232303091,0.196410767696909,0.0114784080453815,0.00227158639688243,0.0100438751248152,0.00139978892744987,-0.00744091374816924,0.0394,197,0,0.0394,0,197,0,1,0,-9.51478432249807e-05,-0.00241491987880662,0.00241491987880662,1,1
slope_bias,270,2,expanded,0.96581903370423,0.96581903370423,0.965723885861005,-9.5147843224952e-05,0.1612,0.1612,0.2006,1,0,0.803589232303091,0.196410767696909,0.0459136321815259,0.00227158639688243,0.0422909624373705,0.00139978892744987,-0.00992121833089232,0.0394,197,0,0.0394,0,197,0,1,0,-9.51478432249807e-05,-0.00241491987880662,0.00241491987880662,1,1
slope_bias,271,0.25,compressed,0.965361119743392,0.965361119743392,0.965277850598418,-8.32691449735856e-05,0.1634,0.1634,0.202,1,0,0.808910891089109,0.191089108910891,0.0251925738632381,0.0012113578864798,0.0247095882272452,0.000692425442820906,-0.00113854648463327,0.0386,193,0,0.0386,0,193,0,1,0,-8.32691449735322e-05,-0.0021572317350656,0.0021572317350656,1,1
slope_bias,271,0.5,compressed,0.965361119743392,0.965361119743392,0.965277850598418,-8.32691449735856e-05,0.1634,0.1634,0.202,1,0,0.808910891089109,0.191089108910891,0.0111966994947725,0.0012113578864798,0.0110727074850553,0.000692425442820906,-0.00227709296926654,0.0386,193,0,0.0386,0,193,0,1,0,-8.32691449735322e-05,-0.0021572317350656,0.0021572317350656,1,1
slope_bias,271,0.75,compressed,0.965361119743392,0.965361119743392,0.965277850598418,-8.32691449735856e-05,0.1634,0.1634,0.202,1,0,0.808910891089109,0.191089108910891,0.00279917487369312,0.0012113578864798,0.00292929548790244,0.000692425442820906,-0.0034156394538998,0.0386,193,0,0.0386,0,193,0,1,0,-8.32691449735322e-05,-0.0021572317350656,0.0021572317350656,1,1
slope_bias,271,1,identity_scale,0.965361119743392,0.965361119743392,0.965277850598418,-8.32691449735856e-05,0.1634,0.1634,0.202,1,0,0.808910891089109,0.191089108910891,0,0.0012113578864798,0.000279352235786637,0.000692425442820906,-0.00455418593853307,0.0386,193,0,0.0386,0,193,0,1,0,-8.32691449735322e-05,-0.0021572317350656,0.0021572317350656,1,1
slope_bias,271,1.25,expanded,0.965361119743392,0.965361119743392,0.965277850598418,-8.32691449735856e-05,0.1634,0.1634,0.202,1,0,0.808910891089109,0.191089108910891,0.00279917487369312,0.0012113578864798,0.00312287772870788,0.000692425442820906,-0.00569273242316634,0.0386,193,0,0.0386,0,193,0,1,0,-8.32691449735322e-05,-0.0021572317350656,0.0021572317350656,1,1
slope_bias,271,1.5,expanded,0.965361119743392,0.965361119743392,0.965277850598418,-8.32691449735856e-05,0.1634,0.1634,0.202,1,0,0.808910891089109,0.191089108910891,0.0111966994947725,0.0012113578864798,0.0114598719666662,0.000692425442820906,-0.00683127890779961,0.0386,193,0,0.0386,0,193,0,1,0,-8.32691449735322e-05,-0.0021572317350656,0.0021572317350656,1,1
slope_bias,271,2,expanded,0.965361119743392,0.965361119743392,0.965277850598418,-8.32691449735856e-05,0.1634,0.1634,0.202,1,0,0.808910891089109,0.191089108910891,0.0447867979790899,0.0012113578864798,0.0446142666776939,0.000692425442820906,-0.00910837187706615,0.0386,193,0,0.0386,0,193,0,1,0,-8.32691449735322e-05,-0.0021572317350656,0.0021572317350656,1,1
slope_bias,272,0.25,compressed,0.964702291392116,0.964702291392116,0.964356448297367,-0.000345843094749498,0.1632,0.1632,0.2354,1,0,0.693288020390824,0.306711979609176,0.0249880720004221,0.00114238598652664,0.0258514407906438,0.00134492969407071,-0.0025512639900318,0.0722,361,0,0.0722,0,361,0,1,0,-0.000345843094749482,-0.00479007056439726,0.00479007056439726,1,1
slope_bias,272,0.5,compressed,0.964702291392116,0.964702291392116,0.964356448297367,-0.000345843094749498,0.1632,0.1632,0.2354,1,0,0.693288020390824,0.306711979609176,0.0111058097779654,0.00114238598652664,0.0121828277585966,0.00134492969407071,-0.00510252798006361,0.0722,361,0,0.0722,0,361,0,1,0,-0.000345843094749482,-0.00479007056439726,0.00479007056439726,1,1
slope_bias,272,0.75,compressed,0.964702291392116,0.964702291392116,0.964356448297367,-0.000345843094749498,0.1632,0.1632,0.2354,1,0,0.693288020390824,0.306711979609176,0.00277645244449134,0.00114238598652664,0.00395918422931077,0.00134492969407071,-0.00765379197009541,0.0722,361,0,0.0722,0,361,0,1,0,-0.000345843094749482,-0.00479007056439726,0.00479007056439726,1,1
slope_bias,272,1,identity_scale,0.964702291392116,0.964702291392116,0.964356448297367,-0.000345843094749498,0.1632,0.1632,0.2354,1,0,0.693288020390824,0.306711979609176,0,0.00114238598652664,0.00118051020278612,0.00134492969407071,-0.0102050559601272,0.0722,361,0,0.0722,0,361,0,1,0,-0.000345843094749482,-0.00479007056439726,0.00479007056439726,1,1
slope_bias,272,1.25,expanded,0.964702291392116,0.964702291392116,0.964356448297367,-0.000345843094749498,0.1632,0.1632,0.2354,1,0,0.693288020390824,0.306711979609176,0.00277645244449134,0.00114238598652664,0.00384680567902272,0.00134492969407071,-0.012756319950159,0.0722,361,0,0.0722,0,361,0,1,0,-0.000345843094749482,-0.00479007056439726,0.00479007056439726,1,1
slope_bias,272,1.5,expanded,0.964702291392116,0.964702291392116,0.964356448297367,-0.000345843094749498,0.1632,0.1632,0.2354,1,0,0.693288020390824,0.306711979609176,0.0111058097779654,0.00114238598652664,0.0119580706580206,0.00134492969407071,-0.0153075839401908,0.0722,361,0,0.0722,0,361,0,1,0,-0.000345843094749482,-0.00479007056439726,0.00479007056439726,1,1
slope_bias,272,2,expanded,0.964702291392116,0.964702291392116,0.964356448297367,-0.000345843094749498,0.1632,0.1632,0.2354,1,0,0.693288020390824,0.306711979609176,0.0444232391118615,0.00114238598652664,0.0445155091243,0.00134492969407071,-0.0204101119202544,0.0722,361,0,0.0722,0,361,0,1,0,-0.000345843094749482,-0.00479007056439726,0.00479007056439726,1,1
slope_bias,273,0.25,compressed,0.964655112547172,0.964655112547172,0.963921439710646,-0.00073367283652559,0.1538,0.1538,0.2596,1,0,0.592449922958398,0.407550077041602,0.0260503849978891,0.000969938923716192,0.0245847280136263,0.00200952209812339,-0.00350994830982107,0.1058,529,0,0.1058,0,529,0,1,0,-0.000733672836525553,-0.00693452586508084,0.00693452586508084,1,1
slope_bias,273,0.5,compressed,0.964655112547172,0.964655112547172,0.963921439710646,-0.00073367283652559,0.1538,0.1538,0.2596,1,0,0.592449922958398,0.407550077041602,0.0115779488879507,0.000969938923716192,0.0110460567692199,0.00200952209812339,-0.00701989661964214,0.1058,529,0,0.1058,0,529,0,1,0,-0.000733672836525553,-0.00693452586508084,0.00693452586508084,1,1
slope_bias,273,0.75,compressed,0.964655112547172,0.964655112547172,0.963921439710646,-0.00073367283652559,0.1538,0.1538,0.2596,1,0,0.592449922958398,0.407550077041602,0.00289448722198767,0.000969938923716192,0.00318931590191899,0.00200952209812339,-0.0105298449294632,0.1058,529,0,0.1058,0,529,0,1,0,-0.000733672836525553,-0.00693452586508084,0.00693452586508084,1,1
