experiment,repeat_id,sigma,v_oracle,v_raw,v_iso,delta_v,treat_rate_oracle,treat_rate_raw,treat_rate_iso,raw_treated_true_positive_share,raw_treated_false_positive_share,iso_treated_true_positive_share,iso_treated_false_positive_share,mse_raw,mse_iso,cal_raw,cal_iso,t_theta,flip_rate,flip_count,beneficial_flip_rate,harmful_flip_rate,beneficial_flip_count,harmful_flip_count,beneficial_sign_share,harmful_sign_share,beneficial_value,harmful_value,mean_tau_flip_region,mean_abs_tau_flip_region,global_spearman,flip_region_spearman
sorting,288,0.08,0.964754031473661,0.960920665540707,0.961304521067696,0.000383855526988608,0.1536,0.1536,0.0078,0.438802083333333,0.561197916666667,0.743589743589744,0.256410256410256,0.00458422935978772,0.00605416747569564,0.000397649337601933,0.00088175573451442,0.0790393294979329,0.1458,729,0.0842,0.0616,421,308,0.577503429355281,0.422496570644719,0.00227655806826377,-0.0018927025412751,-0.00263275395739826,0.028595751780102,0.814934023733361,0.144441068261464
sorting,288,0.12,0.964754031473661,0.959048635516321,0.961182608018745,0.00213397250242342,0.1536,0.1536,0.0284,0.3515625,0.6484375,0.443661971830986,0.556338028169014,0.00877031298968741,0.00928620044505341,0.000752743757467202,0.000871471292474624,0.0439842304124388,0.1252,626,0.0838,0.0414,419,207,0.669329073482428,0.330670926517572,0.00327233055363197,-0.00113835805120861,-0.0170445088052984,0.0352291422111867,0.717880560203222,0.0905709769631747
sorting,289,0,0.96625262605304,0.96625262605304,0.965691623572405,-0.000561002480634398,0.1552,0.1552,0.0744,1,0,1,0,0,0.00270887010256977,0.000638786804930647,0.000519401999362817,0.0163040320303615,0.0808,404,0,0.0808,0,404,0,1,0,-0.0005610024806344,0.00694310000785149,0.00694310000785149,1,1
sorting,289,0.02,0.96625262605304,0.965439618480496,0.965227373160117,-0.000212245320378668,0.1552,0.1552,0.0754,0.713917525773196,0.286082474226804,0.89920424403183,0.10079575596817,0.000374971060107193,0.00289991855370484,0.000758189629275988,0.00075259006880549,0.0158367740721851,0.0798,399,0.0368,0.043,184,215,0.461152882205514,0.538847117794486,0.000399187724426242,-0.000611433044804918,0.00265971579421899,0.0126644206670571,0.967679059123162,0.186208674953716
sorting,289,0.05,0.96625262605304,0.963537840847458,0.963804937103445,0.000267096255986865,0.1552,0.1552,0.1006,0.528350515463918,0.471649484536083,0.58648111332008,0.413518886679921,0.00192427478566247,0.00413128345398452,0.000407697075826881,0.000608108812916479,0.00939758348373132,0.0546,273,0.0316,0.023,158,115,0.578754578754579,0.421245421245421,0.000724446302132066,-0.000457350046145258,-0.00489187282027121,0.021644621763321,0.890960540278422,-0.0875694185591137
sorting,289,0.08,0.96625262605304,0.962038064135719,0.963128460376797,0.00109039624107765,0.1552,0.1552,0.0258,0.430412371134021,0.569587628865979,0.651162790697675,0.348837209302326,0.00430743041671536,0.00582377080297854,0.000743885866030302,0.000718840829088124,0.0433453500645891,0.1294,647,0.0794,0.05,397,250,0.613601236476043,0.386398763523957,0.00231968211014167,-0.001229285869064,-0.00842655518607164,0.0274263367790237,0.808856552642262,0.130145979955293
sorting,289,0.12,0.96625262605304,0.960920554551151,0.962692786155011,0.00177223160385998,0.1552,0.1552,0.0232,0.376288659793814,0.623711340206186,0.474137931034483,0.525862068965517,0.00830103417766094,0.00947873077408938,0.00116025330135486,0.00143608180396977,0.0469411739941864,0.132,660,0.0846,0.0474,423,237,0.640909090909091,0.359090909090909,0.00306416859108712,-0.00129193698722717,-0.013425996998939,0.0330007998357143,0.717179443855178,0.112497044299918
sorting,290,0,0.964781888115046,0.964781888115046,0.964655644097259,-0.000126244017787047,0.1614,0.1614,0.207,1,0,0.779710144927536,0.220289855072464,0,0.00101680929910981,0.0015324591644202,0.00301544662878343,-0.00575685205109933,0.0456,228,0,0.0456,0,228,0,1,0,-0.000126244017787061,-0.00276850916199695,0.00276850916199695,1,1
sorting,290,0.02,0.964781888115046,0.963996907337845,0.963693438075543,-0.000303469262301848,0.1614,0.1614,0.2116,0.72366790582404,0.27633209417596,0.62476370510397,0.37523629489603,0.000359704141817272,0.00103091242596712,0.00130985796214288,0.00208168699033024,-0.00643186059908252,0.0502,251,0.0154,0.0348,77,174,0.306772908366534,0.693227091633466,0.000139721601075592,-0.00044319086337749,-0.00604520442832465,0.0116118020807387,0.971007043256282,-0.00397647505217226
sorting,290,0.05,0.964781888115046,0.962105254983127,0.96185711466224,-0.000248140320886381,0.1614,0.1614,0.0162,0.535315985130112,0.464684014869888,0.938271604938272,0.0617283950617284,0.00192802354269254,0.00290845460489848,0.00172999974384553,0.00217495946057188,0.0627036304568761,0.1452,726,0.074,0.0712,370,356,0.509641873278237,0.490358126721763,0.0016013113229577,-0.00184945164384398,0.00170895537800466,0.0237655851708105,0.894396699711868,0.321623884818876
sorting,290,0.08,0.964781888115046,0.960222812224559,0.961004252278092,0.000781440053532645,0.1614,0.1614,0.0984,0.431226765799256,0.568773234200744,0.483739837398374,0.516260162601626,0.00454857473641409,0.00547423965797925,0.00140909509568622,0.00227642701771896,0.00940331429016383,0.063,315,0.041,0.022,205,110,0.650793650793651,0.349206349206349,0.00128680636468161,-0.000505366311148984,-0.0124038103735337,0.0284471853306443,0.811165705246628,0.0506728402882559
sorting,290,0.12,0.964781888115046,0.959060801386726,0.960999650891786,0.00193884950505985,0.1614,0.1614,0.0024,0.386617100371747,0.613382899628253,0.5,0.5,0.0086024482442236,0.00878255172986691,0.00264652488859878,0.000964746008979499,0.111361630816441,0.159,795,0.0978,0.0612,489,306,0.615094339622642,0.384905660377359,0.00358671041205917,-0.00164786090699932,-0.0121940220444016,0.0329218321953364,0.716399393519976,0.141472822025626
sorting,291,0,0.964890766503305,0.964890766503305,0.964885142017234,-5.62448607088761e-06,0.1626,0.1626,0.1534,1,0,1,0,0,0.000877984338950553,0.000686733334823856,0.000884477177262057,0.00123708862317329,0.0092,46,0,0.0092,0,46,0,1,0,-5.62448607083772e-06,0.000611357181612796,0.000611357181612796,1,1
sorting,291,0.02,0.964890766503305,0.964019623610974,0.963876675968846,-0.000142947642128077,0.1626,0.1626,0.196,0.715867158671587,0.284132841328413,0.656122448979592,0.343877551020408,0.000362329159882164,0.00149785629242057,0.000637555497023894,0.000799669998824303,-0.00388590646191822,0.0334,167,0.0122,0.0212,61,106,0.365269461077844,0.634730538922156,0.000139419029475422,-0.000282366671603556,-0.00427986952479444,0.0126283144035622,0.968371391662856,0.0289507044430932
sorting,291,0.05,0.964890766503305,0.962064934344193,0.962539963010632,0.000475028666438782,0.1626,0.1626,0.076,0.528905289052891,0.471094710947109,0.642105263157895,0.357894736842105,0.00191260480261298,0.00343820080802861,0.000944578455253036,0.00213551920685555,0.0160690785159449,0.0866,433,0.0494,0.0372,247,186,0.570438799076212,0.429561200923788,0.00117956604954483,-0.000704537383106108,-0.00548531947388829,0.0217563906772626,0.886046838065873,0.128456664644551
sorting,291,0.08,0.964890766503305,0.960836827660372,0.961546144067923,0.000709316407550897,0.1626,0.1626,0.0248,0.442804428044281,0.55719557195572,0.580645161290323,0.419354838709677,0.00423301660966939,0.00496687103943081,0.000380559240282176,0.000856794811443981,0.0459442193722336,0.1378,689,0.0802,0.0576,401,288,0.58200290275762,0.41799709724238,0.00223056957213134,-0.00152125316458044,-0.00514743401706022,0.0272265800922481,0.805629335969173,0.119075322010915
sorting,291,0.12,0.964890766503305,0.959192370398039,0.961226591390167,0.00203422099212813,0.1626,0.1626,0.0094,0.380073800738007,0.619926199261993,0.617021276595745,0.382978723404255,0.00834773175089703,0.00842922979889149,0.000795335642990767,0.000580336634546188,0.0755792671180513,0.1532,766,0.0972,0.056,486,280,0.634464751958225,0.365535248041775,0.0036184077859164,-0.00158418679378828,-0.0132782049094525,0.0339594946455919,0.718671310410852,0.132488829287728
sorting,292,0,0.964296217414184,0.964296217414184,0.964182161202053,-0.000114056212131342,0.1552,0.1552,0.1112,1,0,1,0,0,0.000638517052669064,0.00112373253874418,0.000904881523013349,0.0061605677724903,0.044,220,0,0.044,0,220,0,1,0,-0.000114056212131391,0.0025921866393498,0.0025921866393498,1,1
sorting,292,0.02,0.964296217414184,0.963417890985665,0.962181639345254,-0.00123625164041052,0.1552,0.1552,0.0202,0.707474226804124,0.292525773195876,0.99009900990099,0.0099009900990099,0.000374468718541263,0.00104343511735872,0.00101072792363041,0.00119737528875554,0.0473248618484113,0.135,675,0.0452,0.0898,226,449,0.334814814814815,0.665185185185185,0.000508984299385978,-0.00174523593979647,0.00915741955859624,0.0166979276976478,0.967797375191895,0.460967776548694
sorting,292,0.05,0.964296217414184,0.961738047508956,0.961847597860558,0.000109550351601984,0.1552,0.1552,0.0488,0.532216494845361,0.467783505154639,0.651639344262295,0.348360655737705,0.00194068268616411,0.00260526178060304,0.000840699300662637,0.000712655168758647,0.0255715296462177,0.1064,532,0.0556,0.0508,278,254,0.522556390977444,0.477443609022556,0.00124298307612081,-0.00113343272451878,-0.00102960856768825,0.0223347349684173,0.891694378995775,0.153806942388566
sorting,292,0.08,0.964296217414184,0.96036927320141,0.960860396568251,0.000491123366841539,0.1552,0.1552,6e-04,0.443298969072165,0.556701030927835,1,0,0.00428958081337088,0.00483465422573339,0.000958585422293514,0.000466487885252017,0.149896240357786,0.1546,773,0.0864,0.0682,432,341,0.558861578266494,0.441138421733506,0.00244322123462165,-0.00195209786778017,-0.00317673587866417,0.0284302658628836,0.817513447548538,0.251498788202738
sorting,292,0.12,0.964296217414184,0.958998882900005,0.960313778962628,0.00131489606262403,0.1552,0.1552,0.079,0.396907216494845,0.603092783505155,0.448101265822785,0.551898734177215,0.00881109651867276,0.00856457685675309,0.00246669946831817,0.00129899262165006,0.0140157914020532,0.0762,381,0.05,0.0262,250,131,0.656167979002625,0.343832020997375,0.00201052904148577,-0.000695632978861767,-0.01725585384021,0.0355139372749021,0.721800086664003,0.0976731621691405
sorting,293,0,0.964338665728985,0.964338665728985,0.964130941295739,-0.000207724433245571,0.1562,0.1562,0.1052,1,0,1,0,0,0.00300305159734966,0.000631811128267494,0.00061774759067824,0.00949264380899006,0.051,255,0,0.051,0,255,0,1,0,-0.00020772443324564,0.00407302810285568,0.00407302810285568,1,1
sorting,293,0.02,0.964338665728985,0.963539893829997,0.963405888829376,-0.000134005000621218,0.1562,0.1562,0.0976,0.727272727272727,0.272727272727273,0.834016393442623,0.165983606557377,0.000356237975241462,0.00213635399209202,0.000946320000992093,0.000369171993510997,0.0106579165132739,0.0586,293,0.0264,0.0322,132,161,0.450511945392491,0.549488054607509,0.000297686827413163,-0.000431691828034397,0.00228677475462856,0.0124467347346,0.969772658982906,0.185705793842152
sorting,293,0.05,0.964338665728985,0.961880768004146,0.961211831433012,-0.00066893657113376,0.1562,0.1562,0.0144,0.548015364916773,0.451984635083227,0.930555555555556,0.0694444444444445,0.00188172987570696,0.00408569587892244,0.000494087626915835,0.000591481241121147,0.0609860991294242,0.1418,709,0.0696,0.0722,348,361,0.49083215796897,0.50916784203103,0.00139959636975775,-0.00206853294089155,0.00471746524071789,0.0244578935870896,0.892787914175516,0.250755370116037
sorting,293,0.08,0.964338665728985,0.960049215250851,0.961058051491235,0.00100883624038373,0.1562,0.1562,0.0274,0.422535211267606,0.577464788732394,0.576642335766423,0.423357664233577,0.00424418230016161,0.00469475761436448,0.00082091126403615,0.000338567252277371,0.0416450671275878,0.1288,644,0.0786,0.0502,393,251,0.610248447204969,0.389751552795031,0.00245337795312059,-0.00144454171273688,-0.00783257950608468,0.0302633514429928,0.809078057675122,0.143162299176747
sorting,293,0.12,0.964338665728985,0.959002684487921,0.960632180156405,0.00162949566848381,0.1562,0.1562,0.0116,0.380281690140845,0.619718309859155,0.568965517241379,0.431034482758621,0.00860627311613052,0.00836409095084077,0.00076385977736588,0.0003950002456384,0.0699158384292812,0.1446,723,0.0918,0.0528,459,264,0.634854771784232,0.365145228215768,0.00324100545915814,-0.00161150979067433,-0.0112689880254759,0.0335581967484956,0.720961038662441,0.109162998761493
sorting,294,0,0.965182808729412,0.965182808729412,0.965029331148053,-0.000153477581359085,0.1642,0.1642,0.212,1,0,0.774528301886793,0.225471698113208,0,0.000606385258852721,0.000276847884415387,0.000368978250572653,-0.00660704218294062,0.0478,239,0,0.0478,0,239,0,1,0,-0.000153477581359102,-0.0032108280619059,0.0032108280619059,1,1
sorting,294,0.02,0.965182808729412,0.964266782655996,0.96425982980578,-6.95285021612424e-06,0.1642,0.1642,0.1572,0.714981729598051,0.285018270401949,0.725190839694657,0.274809160305344,0.00037309169308221,0.00112948729635715,0.000808341293317556,0.000473771073915041,0.000993377099634429,0.007,35,0.0036,0.0034,18,17,0.514285714285714,0.485714285714286,3.12527797252205e-05,-3.82056299413918e-05,0.000993264316595905,0.00992262995237318,0.969704766628191,-0.100560224089636
sorting,294,0.05,0.965182808729412,0.962423376172973,0.962771712638361,0.000348336465388233,0.1642,0.1642,0.1294,0.518879415347138,0.481120584652862,0.576506955177743,0.423493044822257,0.00194742922195073,0.00357090372811446,0.000376193672989495,0.000983786607208409,0.00476287247338481,0.0348,174,0.0242,0.0106,121,53,0.695402298850575,0.304597701149425,0.000540251980767637,-0.000191915515379342,-0.0100096685456406,0.0210392958662925,0.893870438826817,-0.0431003160682252
sorting,294,0.08,0.965182808729412,0.960996294388636,0.962049438654196,0.00105314426556091,0.1642,0.1642,0.0562,0.444579780755177,0.555420219244823,0.583629893238434,0.416370106761566,0.00432273904960027,0.00562352480119421,0.000492403219525011,0.00048760122652597,0.0232516443489169,0.108,540,0.0678,0.0402,339,201,0.627777777777778,0.372222222222222,0.00209580768498708,-0.00104266341942617,-0.00975133579223061,0.029059917633456,0.814419534080781,0.0709930037101941
sorting,294,0.12,0.965182808729412,0.959773878214199,0.960809958325852,0.00103608011165279,0.1642,0.1642,0.1094,0.387332521315469,0.612667478684531,0.416819012797075,0.583180987202925,0.00844529163678134,0.00810724905806881,0.00130975793225422,0.000731627819160428,0.00816825605225457,0.0548,274,0.0368,0.018,184,90,0.671532846715328,0.328467153284672,0.00149735012514359,-0.000461270013490786,-0.0189065713805255,0.0357412434057367,0.725470848410834,0.0665083821288201
sorting,295,0,0.965096849835497,0.965096849835497,0.963976127443946,-0.00112072239155059,0.1602,0.1602,0.0454,1,0,1,0,0,0.00079425500717289,0.00138517722945727,0.00108855213713524,0.0263040580341833,0.1148,574,0,0.1148,0,574,0,1,0,-0.00112072239155058,0.00976239017030125,0.00976239017030125,1,1
sorting,295,0.02,0.965096849835497,0.964151991650229,0.963500873083446,-0.000651118566782794,0.1602,0.1602,0.0426,0.68789013732834,0.31210986267166,0.957746478873239,0.0422535211267606,0.000372476657417875,0.00119277656402313,0.000870688330536346,0.000611144823116007,0.0284232068307044,0.1176,588,0.0482,0.0694,241,347,0.409863945578231,0.590136054421769,0.000530692142454834,-0.00118181070923772,0.0055367225066572,0.0145620990790183,0.965054527690181,0.373895686468072
sorting,295,0.05,0.965096849835497,0.962377991843847,0.962670524156618,0.000292532312771598,0.1602,0.1602,0.1264,0.506866416978777,0.493133583021224,0.537974683544304,0.462025316455696,0.00190785484981818,0.00254716067489731,0.00107776293990764,0.0016224863311449,0.00459767375857267,0.0338,169,0.0206,0.0132,103,66,0.609467455621302,0.390532544378698,0.000519597436034633,-0.000227065123262952,-0.00865480215300834,0.0220906082632422,0.878552620806105,0.12071503157476
sorting,295,0.08,0.965096849835497,0.960911934314766,0.961992694354341,0.00108076003957513,0.1602,0.1602,0.0574,0.428214731585518,0.571785268414482,0.533101045296167,0.466898954703833,0.00424616459061221,0.00479385557627862,0.000752874332982887,0.000251262711796368,0.0207535249904597,0.1028,514,0.0648,0.038,324,190,0.630350194552529,0.369649805447471,0.00200193922690604,-0.000921179187330949,-0.0105132299569562,0.0284350040295427,0.805579711551189,0.135785757822585
sorting,295,0.12,0.965096849835497,0.959496046531725,0.961274390420066,0.0017783438883413,0.1602,0.1602,0.0568,0.378277153558052,0.621722846441948,0.443661971830986,0.556338028169014,0.00853121131594228,0.00824431226927552,0.00203521596401286,0.00161354692665694,0.0210241535212938,0.1034,517,0.068,0.0354,340,177,0.657640232108317,0.342359767891683,0.00255124383979004,-0.000772899951448683,-0.0171986836396649,0.0321483925651714,0.710192823255713,0.0853671583508298
sorting,296,0,0.965063637320408,0.965063637320408,0.964893266604627,-0.000170370715780743,0.1566,0.1566,0.2106,1,0,0.743589743589744,0.256410256410256,0,0.000909264855963844,0.000275444055398207,0.000922054671232177,-0.00719314478299049,0.054,270,0,0.054,0,270,0,1,0,-0.000170370715780799,-0.00315501325519999,0.00315501325519999,1,1
sorting,296,0.02,0.965063637320408,0.964168200226036,0.964191449138354,2.32489123179747e-05,0.1566,0.1566,0.1528,0.696040868454662,0.303959131545338,0.706806282722513,0.293193717277487,0.000360625845387809,0.00109448919630501,0.000547512505916756,0.000403422039281154,0.000538528009203954,0.0038,19,0.0028,0.001,14,5,0.736842105263158,0.263157894736842,3.25715225510722e-05,-9.32261023303593e-06,-0.00611813482053585,0.0110247717852916,0.969650612066024,-0.0192982456140351
sorting,296,0.05,0.965063637320408,0.96254512381513,0.962926725328379,0.000381601513249175,0.1566,0.1566,0.1192,0.538952745849298,0.461047254150702,0.598993288590604,0.401006711409396,0.00195174704975585,0.00237685445991431,0.000479636018987185,0.000636482666850369,0.00585168564635263,0.0374,187,0.0244,0.013,122,65,0.6524064171123,0.347593582887701,0.000592767823686691,-0.000211166310437526,-0.0102032490173573,0.0214955650835352,0.891173887326955,0.174606087521425
